zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
59156757,59157400,2132,2021/7/1,919075.2727,11.09090909,Single Family Residence,1945,2,4,7840.0,sqft,Natural Gas,Central Air,unknown,817500.0,2132,2021/7/1,879782.3,18.95,Single Family Residence,1930,2,4,4356.0,sqft,"Ductless, Hot Water, Baseboard","Ductless, Central Air",unknown,1080000.0,1.0,2.0,False,24.305555555555554,hard,0,0,15,3484.0,equal,p1_slight,hard_equal
59156757,59162165,2132,2021/7/1,919075.2727,11.09090909,Single Family Residence,1945,2,4,7840.0,sqft,Natural Gas,Central Air,unknown,817500.0,2132,2021/7/1,945952.52,12.56,Single Family Residence,1925,3,4,7840.0,sqft,"Hot Water, Baseboard",Window Unit(s),unknown,1150000.0,1.0,2.0,False,28.913043478260867,medium,0,-1,20,0.0,equal,p1_slight,medium_equal
59157128,59161565,2132,2021/7/1,805338.85,15.8,Single Family Residence,1960,3,4,6534.0,sqft,Baseboard,Window Unit(s),unknown,880000.0,2132,2021/7/1,702518.72,13.36,Single Family Residence,1940,2,3,10018.0,sqft,"Forced Air, Electric Baseboard, Natural Gas",Central Air,unknown,715000.0,2.0,1.0,False,18.75,hard,1,1,20,-3484.0,p1_slight,p1_slight,hard_p1_slight
59157547,59161565,2132,2021/7/1,832114.0,21.0,Single Family Residence,1920,2,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,900000.0,2132,2021/7/1,702518.72,13.36,Single Family Residence,1940,2,3,10018.0,sqft,"Forced Air, Electric Baseboard, Natural Gas",Central Air,unknown,715000.0,,1.0,False,20.555555555555554,hard,1,0,-20,-2613.0,p1_slight,p2_newer,hard_p1_slight
59157547,59162165,2132,2021/7/1,832114.0,21.0,Single Family Residence,1920,2,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,900000.0,2132,2021/7/1,945952.52,12.56,Single Family Residence,1925,3,4,7840.0,sqft,"Hot Water, Baseboard",Window Unit(s),unknown,1150000.0,1.0,2.0,False,21.73913043478261,hard,0,-1,-5,-435.0,equal,similar,hard_equal
59124864,59157063,2132,2021/8/1,798366.6667,19.66666667,Single Family Residence,1950,3,3,8712.0,sqft,Baseboard,Window Unit(s),unknown,975000.0,2132,2021/8/1,707627.75,12.55,Single Family Residence,1954,4,4,5227.0,sqft,"Electric Baseboard, Baseboard, Natural Gas",Central Air,unknown,605000.0,2.0,1.0,False,37.94871794871795,medium,-1,-1,-4,3485.0,p2_more,similar,medium_p2_more
59124864,59161144,2132,2021/8/1,798366.6667,19.66666667,Single Family Residence,1950,3,3,8712.0,sqft,Baseboard,Window Unit(s),unknown,975000.0,2132,2021/8/1,769177.7778,12.55555556,Single Family Residence,1967,2,4,6098.0,sqft,"Natural Gas, Baseboard",Window Unit(s),unknown,715000.0,2.0,1.0,False,26.666666666666668,medium,-1,1,-17,2614.0,p2_more,similar,medium_p2_more
59142422,59158446,2132,2021/8/1,813800.7212,12.89090909,Single Family Residence,1938,2,3,6534.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,875000.0,2132,2021/8/1,718334.3158,13.78947368,Single Family Residence,1930,2,4,6969.0,sqft,"Electric Baseboard, Baseboard",Window Unit(s),unknown,605000.0,2.0,1.0,False,30.857142857142854,medium,-1,0,8,-435.0,p2_more,p1_slight,medium_p2_more
59142422,59161144,2132,2021/8/1,813800.7212,12.89090909,Single Family Residence,1938,2,3,6534.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,875000.0,2132,2021/8/1,769177.7778,12.55555556,Single Family Residence,1967,2,4,6098.0,sqft,"Natural Gas, Baseboard",Window Unit(s),unknown,715000.0,2.0,1.0,False,18.285714285714285,hard,-1,0,-29,436.0,p2_more,p2_newer,hard_p2_more
59154549,59155228,2132,2021/8/1,706212.4583,11.625,Single Family Residence,1950,2,3,6969.0,sqft,"Hot Water, Baseboard, Natural Gas",Window Unit(s),unknown,625000.0,2132,2021/8/1,720081.25,11.625,Single Family Residence,1950,2,3,3920.0,sqft,"Hot Water, Steam, Natural Gas",Window Unit(s),unknown,790000.0,1.0,2.0,False,20.88607594936709,hard,0,0,0,3049.0,equal,similar,hard_equal
59154549,59156944,2132,2021/8/1,706212.4583,11.625,Single Family Residence,1950,2,3,6969.0,sqft,"Hot Water, Baseboard, Natural Gas",Window Unit(s),unknown,625000.0,2132,2021/8/1,724797.8333,12.66666667,Single Family Residence,1940,2,3,3920.0,sqft,"Central, Natural Gas",Central Air,unknown,855000.0,1.0,2.0,False,26.900584795321635,medium,0,0,10,3049.0,equal,p1_slight,medium_equal
59155228,59157063,2132,2021/8/1,720081.25,11.625,Single Family Residence,1950,2,3,3920.0,sqft,"Hot Water, Steam, Natural Gas",Window Unit(s),unknown,790000.0,2132,2021/8/1,707627.75,12.55,Single Family Residence,1954,4,4,5227.0,sqft,"Electric Baseboard, Baseboard, Natural Gas",Central Air,unknown,605000.0,2.0,1.0,False,23.417721518987342,hard,-1,-2,-4,-1307.0,p2_more,similar,hard_p2_more
59155228,59158446,2132,2021/8/1,720081.25,11.625,Single Family Residence,1950,2,3,3920.0,sqft,"Hot Water, Steam, Natural Gas",Window Unit(s),unknown,790000.0,2132,2021/8/1,718334.3158,13.78947368,Single Family Residence,1930,2,4,6969.0,sqft,"Electric Baseboard, Baseboard",Window Unit(s),unknown,605000.0,2.0,1.0,False,23.417721518987342,hard,-1,0,20,-3049.0,p2_more,p1_slight,hard_p2_more
59156376,59158535,2132,2021/8/1,1415012.0,19.2,Single Family Residence,1880,4,6,0.39,Acres,"Steam, Electric Baseboard",Window Unit(s),unknown,1660000.0,2132,2021/8/1,1230635.593,10.0,Single Family Residence,2016,3,4,6534.0,sqft,"Forced Air, Natural Gas, ENERGY STAR Qualified Equipment","Central Air, ENERGY STAR Qualified Equipment",unknown,1260000.0,2.0,1.0,False,24.096385542168676,hard,2,1,-136,-6533.61,p1_much,p2_newer,hard_p1_much
59156944,59157063,2132,2021/8/1,724797.8333,12.66666667,Single Family Residence,1940,2,3,3920.0,sqft,"Central, Natural Gas",Central Air,unknown,855000.0,2132,2021/8/1,707627.75,12.55,Single Family Residence,1954,4,4,5227.0,sqft,"Electric Baseboard, Baseboard, Natural Gas",Central Air,unknown,605000.0,2.0,1.0,False,29.239766081871345,medium,-1,-2,-14,-1307.0,p2_more,similar,medium_p2_more
59156944,59158446,2132,2021/8/1,724797.8333,12.66666667,Single Family Residence,1940,2,3,3920.0,sqft,"Central, Natural Gas",Central Air,unknown,855000.0,2132,2021/8/1,718334.3158,13.78947368,Single Family Residence,1930,2,4,6969.0,sqft,"Electric Baseboard, Baseboard",Window Unit(s),unknown,605000.0,2.0,1.0,False,29.239766081871345,medium,-1,0,10,-3049.0,p2_more,p1_slight,medium_p2_more
59156262,59159199,2132,2021/9/1,733405.0847,19.93220339,Single Family Residence,1925,2,3,4791.0,sqft,"Hot Water, Natural Gas","Central Air, Ductless",unknown,765000.0,2132,2021/9/1,703008.7463,11.31343284,Single Family Residence,1920,2,2,9583.0,sqft,"Oil, Forced Air",Window Unit(s),unknown,550000.0,2.0,1.0,False,28.104575163398692,medium,1,0,5,-4792.0,p1_slight,p1_slight,medium_p1_slight
59159199,59160578,2132,2021/9/1,703008.7463,11.31343284,Single Family Residence,1920,2,2,9583.0,sqft,"Oil, Forced Air",Window Unit(s),unknown,550000.0,2132,2021/9/1,625312.5789,15.05263158,Single Family Residence,1956,1,3,4356.0,sqft,"Baseboard, Ductless",Ductless,unknown,725000.0,1.0,2.0,False,24.137931034482758,hard,-1,1,-36,5227.0,p2_more,p2_newer,hard_p2_more
59159752,59160578,2132,2021/9/1,592755.9322,15.49152542,Single Family Residence,1925,2,2,5662.0,sqft,"Oil, Central, Baseboard",Central Air,unknown,590000.0,2132,2021/9/1,625312.5789,15.05263158,Single Family Residence,1956,1,3,4356.0,sqft,"Baseboard, Ductless",Ductless,unknown,725000.0,1.0,2.0,False,18.620689655172416,hard,-1,1,-31,1306.0,p2_more,p2_newer,hard_p2_more
59155221,59157654,2132,2022/1/1,866922.2222,15.0,Single Family Residence,1914,2,3,4791.0,sqft,"Steam, Natural Gas",Ductless,unknown,916000.0,2132,2022/1/1,760300.0,18.42361111,Single Family Residence,2006,3,3,3920.0,sqft,Forced Air,Central Air,unknown,760000.0,2.0,1.0,False,17.03056768558952,hard,0,-1,-92,871.0,equal,p2_newer,hard_equal
59156645,59157557,2132,2022/4/1,903000.0,16.78571429,Single Family Residence,1925,3,4,5662.0,sqft,Baseboard,"Window Unit(s), None",unknown,1200000.0,2132,2022/4/1,889121.4286,14.0,Single Family Residence,1964,2,4,7840.0,sqft,"Natural Gas, Baseboard",Ductless,unknown,875000.0,2.0,1.0,False,27.083333333333332,medium,0,1,-39,-2178.0,equal,p2_newer,medium_equal
59156645,59157594,2132,2022/4/1,903000.0,16.78571429,Single Family Residence,1925,3,4,5662.0,sqft,Baseboard,"Window Unit(s), None",unknown,1200000.0,2132,2022/4/1,848028.5714,16.71428571,Single Family Residence,1920,3,3,4356.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,965000.0,,1.0,False,19.583333333333332,hard,1,0,5,1306.0,p1_slight,p1_slight,hard_p1_slight
59157594,59158447,2132,2022/4/1,848028.5714,16.71428571,Single Family Residence,1920,3,3,4356.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,965000.0,2132,2022/4/1,759366.6667,14.0,Single Family Residence,1988,2,3,6969.0,sqft,Baseboard,Window Unit(s),unknown,760000.0,,1.0,False,21.243523316062177,hard,0,1,-68,-2613.0,equal,p2_newer,hard_equal
59141647,59154224,2132,2022/5/1,909924.0,13.6,Single Family Residence,1950,3,4,0.29,Acres,Baseboard,Window Unit(s),unknown,850000.0,2132,2022/5/1,980169.2308,12.84615385,Single Family Residence,1920,2,4,4356.0,sqft,"Electric Baseboard, Hot Water, Natural Gas",Central Air,unknown,1165000.0,1.0,2.0,False,27.038626609442062,medium,0,1,30,-4355.71,equal,p1_much,medium_equal
59141647,59154463,2132,2022/5/1,909924.0,13.6,Single Family Residence,1950,3,4,0.29,Acres,Baseboard,Window Unit(s),unknown,850000.0,2132,2022/5/1,910369.2308,11.38461538,Single Family Residence,1918,2,3,4356.0,sqft,"Hot Water, Oil","Central Air, Ductless",unknown,1100000.0,1.0,2.0,False,22.727272727272727,hard,1,1,32,-4355.71,p1_slight,p1_much,hard_p1_slight
59141647,59156397,2132,2022/5/1,909924.0,13.6,Single Family Residence,1950,3,4,0.29,Acres,Baseboard,Window Unit(s),unknown,850000.0,2132,2022/5/1,972964.2857,24.85714286,Single Family Residence,1910,2,5,7405.0,sqft,Baseboard,Window Unit(s),unknown,1025000.0,1.0,2.0,False,17.073170731707318,hard,-1,1,40,-7404.71,p2_more,p1_much,hard_p2_more
59154224,59158419,2132,2022/5/1,980169.2308,12.84615385,Single Family Residence,1920,2,4,4356.0,sqft,"Electric Baseboard, Hot Water, Natural Gas",Central Air,unknown,1165000.0,2132,2022/5/1,894685.7143,13.85714286,Single Family Residence,1990,3,3,5662.0,sqft,"Central, Baseboard, Natural Gas",Central Air,unknown,950000.0,2.0,1.0,False,18.4549356223176,hard,1,-1,-70,-1306.0,p1_slight,p2_newer,hard_p1_slight
59158169,59160114,2132,2022/5/1,738277.7778,17.11111111,Single Family Residence,1920,2,4,4791.0,sqft,"Hot Water, Central, Baseboard, Natural Gas",Window Unit(s),unknown,850000.0,2132,2022/5/1,646850.0,11.5,Single Family Residence,1940,2,3,5662.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,675000.0,,1.0,False,20.588235294117645,hard,1,0,-20,-871.0,p1_slight,p2_newer,hard_p1_slight
59158419,59160613,2132,2022/5/1,894685.7143,13.85714286,Single Family Residence,1990,3,3,5662.0,sqft,"Central, Baseboard, Natural Gas",Central Air,unknown,950000.0,2132,2022/5/1,778328.4091,15.85227273,Single Family Residence,1938,2,4,9583.0,sqft,"Baseboard, Natural Gas",Central Air,unknown,730000.0,2.0,1.0,False,23.157894736842106,hard,-1,1,52,-3921.0,p2_more,p1_much,hard_p2_more
59154055,59160848,2132,2022/6/1,821400.0,14.0,Single Family Residence,1928,2,3,4356.0,sqft,"Electric Baseboard, Baseboard",unknown,unknown,800000.0,2132,2022/6/1,775320.0,19.33333333,Single Family Residence,1900,2,4,7840.0,sqft,Baseboard,unknown,unknown,625000.0,2.0,1.0,False,21.875,hard,-1,0,28,-3484.0,p2_more,p1_much,hard_p2_more
59154435,59160848,2132,2022/6/1,842222.2222,17.33333333,Single Family Residence,1920,2,3,8276.0,sqft,"Baseboard, Natural Gas",unknown,unknown,885000.0,2132,2022/6/1,775320.0,19.33333333,Single Family Residence,1900,2,4,7840.0,sqft,Baseboard,unknown,unknown,625000.0,2.0,1.0,False,29.37853107344633,medium,-1,0,20,436.0,p2_more,p1_slight,medium_p2_more
59154435,59211327,2132,2022/6/1,842222.2222,17.33333333,Single Family Residence,1920,2,3,8276.0,sqft,"Baseboard, Natural Gas",unknown,unknown,885000.0,2132,2022/6/1,752974.1935,14.12903226,Single Family Residence,1940,2,4,5227.0,sqft,Oil,unknown,unknown,680000.0,2.0,1.0,False,23.163841807909606,hard,-1,0,-20,3049.0,p2_more,p2_newer,hard_p2_more
59155369,59161171,2132,2022/6/1,841409.5238,14.04761905,Single Family Residence,1940,2,3,3484.0,sqft,"Forced Air, Electric Baseboard",Central Air,unknown,950000.0,2132,2022/6/1,737802.2222,13.06666667,Single Family Residence,1960,3,3,6098.0,sqft,Baseboard,Central Air,unknown,700000.0,2.0,1.0,False,26.31578947368421,medium,0,-1,-20,-2614.0,equal,p2_newer,medium_equal
59156243,59160848,2132,2022/6/1,751375.2809,17.56179775,Single Family Residence,1930,2,4,3920.0,sqft,"Hot Water, Natural Gas",unknown,unknown,810000.0,2132,2022/6/1,775320.0,19.33333333,Single Family Residence,1900,2,4,7840.0,sqft,Baseboard,unknown,unknown,625000.0,2.0,1.0,False,22.839506172839506,hard,0,0,30,-3920.0,equal,p1_much,hard_equal
59156284,59156715,2132,2022/6/1,668651.6854,15.0,Single Family Residence,1959,2,3,8276.0,sqft,"Hot Water, Natural Gas","Central Air, Wall Unit(s)",unknown,570000.0,2132,2022/6/1,759040.0,15.0,Single Family Residence,1940,2,3,5662.0,sqft,"Baseboard, Central",Window Unit(s),unknown,845000.0,1.0,2.0,False,32.544378698224854,medium,0,0,19,2614.0,equal,p1_slight,medium_equal
59156284,59161171,2132,2022/6/1,668651.6854,15.0,Single Family Residence,1959,2,3,8276.0,sqft,"Hot Water, Natural Gas","Central Air, Wall Unit(s)",unknown,570000.0,2132,2022/6/1,737802.2222,13.06666667,Single Family Residence,1960,3,3,6098.0,sqft,Baseboard,Central Air,unknown,700000.0,1.0,2.0,False,18.571428571428573,hard,0,-1,-1,2178.0,equal,similar,hard_equal
59156678,59161171,2132,2022/6/1,851084.6154,17.34065934,Single Family Residence,1930,2,3,6098.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,905000.0,2132,2022/6/1,737802.2222,13.06666667,Single Family Residence,1960,3,3,6098.0,sqft,Baseboard,Central Air,unknown,700000.0,2.0,1.0,False,22.65193370165746,hard,0,-1,-30,0.0,equal,p2_newer,hard_equal
59156715,59158866,2132,2022/6/1,759040.0,15.0,Single Family Residence,1940,2,3,5662.0,sqft,"Baseboard, Central",Window Unit(s),unknown,845000.0,2132,2022/6/1,821657.6923,14.26923077,Single Family Residence,1928,3,3,5227.0,sqft,"Steam, Electric Baseboard","Window Unit(s), None",unknown,1095000.0,1.0,2.0,False,22.831050228310502,hard,0,-1,12,435.0,equal,p1_slight,hard_equal
59156715,59161171,2132,2022/6/1,759040.0,15.0,Single Family Residence,1940,2,3,5662.0,sqft,"Baseboard, Central",Window Unit(s),unknown,845000.0,2132,2022/6/1,737802.2222,13.06666667,Single Family Residence,1960,3,3,6098.0,sqft,Baseboard,Central Air,unknown,700000.0,2.0,1.0,False,17.159763313609467,hard,0,-1,-20,-436.0,equal,p2_newer,hard_equal
59157186,59159238,2132,2022/6/1,707717.9775,15.62921348,Single Family Residence,1931,2,3,3920.0,sqft,"Oil, Hot Water",Wall Unit(s),unknown,740000.0,2132,2022/6/1,798071.4286,13.14285714,Single Family Residence,1810,3,3,4791.0,sqft,Baseboard,Window Unit(s),unknown,1010000.0,1.0,2.0,False,26.732673267326735,medium,0,-1,121,-871.0,equal,p1_much,medium_equal
59157186,59161044,2132,2022/6/1,707717.9775,15.62921348,Single Family Residence,1931,2,3,3920.0,sqft,"Oil, Hot Water",Wall Unit(s),unknown,740000.0,2132,2022/6/1,620470.7865,16.86516854,Single Family Residence,1930,1,4,4356.0,sqft,Baseboard,Window Unit(s),unknown,615000.0,2.0,1.0,False,16.89189189189189,hard,-1,1,1,-436.0,p2_more,p1_slight,hard_p2_more
59157233,59160848,2132,2022/6/1,769153.8462,15.92307692,Single Family Residence,1928,2,4,3920.0,sqft,"Oil, Hot Water, Baseboard",unknown,unknown,750000.0,2132,2022/6/1,775320.0,19.33333333,Single Family Residence,1900,2,4,7840.0,sqft,Baseboard,unknown,unknown,625000.0,2.0,1.0,False,16.666666666666664,hard,0,0,28,-3920.0,equal,p1_much,hard_equal
59158558,59158866,2132,2022/6/1,916728.5714,12.85714286,Single Family Residence,1920,2,4,6534.0,sqft,"Natural Gas, Baseboard",Ductless,unknown,900000.0,2132,2022/6/1,821657.6923,14.26923077,Single Family Residence,1928,3,3,5227.0,sqft,"Steam, Electric Baseboard","Window Unit(s), None",unknown,1095000.0,1.0,2.0,False,17.80821917808219,hard,1,-1,-8,1307.0,p1_slight,similar,hard_p1_slight
59158866,59160820,2132,2022/6/1,821657.6923,14.26923077,Single Family Residence,1928,3,3,5227.0,sqft,"Steam, Electric Baseboard","Window Unit(s), None",unknown,1095000.0,2132,2022/6/1,926226.9663,14.23595506,Single Family Residence,1900,3,5,9583.0,sqft,Gravity,Central Air,unknown,875000.0,2.0,1.0,False,20.091324200913242,hard,-2,0,28,-4356.0,p2_more,p1_much,hard_p2_more
59158866,59161147,2132,2022/6/1,821657.6923,14.26923077,Single Family Residence,1928,3,3,5227.0,sqft,"Steam, Electric Baseboard","Window Unit(s), None",unknown,1095000.0,2132,2022/6/1,792041.1765,11.35294118,Single Family Residence,1965,2,5,6534.0,sqft,"Fireplace, Baseboard","Other, None",unknown,830000.0,2.0,1.0,False,24.200913242009133,hard,-2,1,-37,-1307.0,p2_more,p2_newer,hard_p2_more
59158866,59161171,2132,2022/6/1,821657.6923,14.26923077,Single Family Residence,1928,3,3,5227.0,sqft,"Steam, Electric Baseboard","Window Unit(s), None",unknown,1095000.0,2132,2022/6/1,737802.2222,13.06666667,Single Family Residence,1960,3,3,6098.0,sqft,Baseboard,Central Air,unknown,700000.0,2.0,1.0,False,36.07305936073059,medium,0,0,-32,-871.0,equal,p2_newer,medium_equal
59159238,59161147,2132,2022/6/1,798071.4286,13.14285714,Single Family Residence,1810,3,3,4791.0,sqft,Baseboard,Window Unit(s),unknown,1010000.0,2132,2022/6/1,792041.1765,11.35294118,Single Family Residence,1965,2,5,6534.0,sqft,"Fireplace, Baseboard","Other, None",unknown,830000.0,2.0,1.0,False,17.82178217821782,hard,-2,1,-155,-1743.0,p2_more,p2_newer,hard_p2_more
59155217,59161521,2132,2022/7/1,585540.0,15.9,Single Family Residence,1925,1,2,5227.0,sqft,Baseboard,Other,unknown,635000.0,2132,2022/7/1,507971.0345,12.77241379,Single Family Residence,1916,2,3,7405.0,sqft,Natural Gas,Window Unit(s),unknown,475000.0,2.0,1.0,False,25.196850393700785,medium,-1,-1,9,-2178.0,p2_more,p1_slight,medium_p2_more
59096373,59097045,2135,2021/6/1,695612.8182,16.0,Single Family Residence,1930,2,4,3484.0,sqft,"Natural Gas, Baseboard",unknown,unknown,804500.0,2135,2021/6/1,645389.8182,13.81818182,Single Family Residence,1954,2,3,6534.0,sqft,Forced Air,unknown,unknown,580000.0,2.0,1.0,False,27.905531385954006,medium,1,0,-24,-3050.0,p1_slight,p2_newer,medium_p1_slight
59090928,59096628,2135,2022/3/1,811554.0,16.5,Single Family Residence,1900,3,5,5227.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,806000.0,2135,2022/3/1,910564.5161,13.5483871,Single Family Residence,1940,2,4,3920.0,sqft,"Steam, Forced Air","Central Air, Ductless",unknown,985000.0,1.0,2.0,False,18.17258883248731,hard,1,1,-40,1307.0,p1_slight,p2_newer,hard_p1_slight
59124941,59129878,2136,2019/11/1,418647.5,10.5,Single Family Residence,1940,1,3,5662.0,sqft,"Oil, Baseboard",unknown,unknown,375000.0,2136,2019/11/1,458211.0,15.0,Single Family Residence,1910,1,2,5227.0,sqft,"Hot Water, Natural Gas",unknown,unknown,560000.0,1.0,2.0,False,33.035714285714285,medium,1,0,30,435.0,p1_slight,p1_much,medium_p1_slight
59128675,59128953,2136,2019/11/1,440864.0,11.66666667,Single Family Residence,1956,2,3,0.34,Acres,Forced Air,Other,unknown,405000.0,2136,2019/11/1,504498.8077,17.26923077,Single Family Residence,1909,2,3,7840.0,sqft,Baseboard,"Window Unit(s), None",unknown,520000.0,1.0,2.0,False,22.115384615384613,hard,0,0,47,-7839.66,equal,p1_much,hard_equal
59129878,59130123,2136,2019/11/1,458211.0,15.0,Single Family Residence,1910,1,2,5227.0,sqft,"Hot Water, Natural Gas",unknown,unknown,560000.0,2136,2019/11/1,440145.0,11.0,Single Family Residence,1950,1,3,6534.0,sqft,"Oil, Baseboard",unknown,unknown,430105.0,2.0,1.0,False,23.195535714285715,hard,-1,0,-40,-1307.0,p2_more,p2_newer,hard_p2_more
59126969,59130259,2136,2019/12/1,496916.7778,13.11111111,Single Family Residence,1940,3,4,6534.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,610000.0,2136,2019/12/1,453273.2692,12.30769231,Single Family Residence,1955,2,4,0.3,Acres,Electric,Window Unit(s),unknown,441500.0,2.0,1.0,False,27.62295081967213,medium,0,1,-15,6533.7,equal,similar,medium_equal
59126969,59212540,2136,2019/12/1,496916.7778,13.11111111,Single Family Residence,1940,3,4,6534.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,610000.0,2136,2019/12/1,530930.75,14.55,Single Family Residence,1999,3,3,0.4,Acres,Forced Air,Central Air,unknown,485000.0,2.0,1.0,False,20.491803278688526,hard,1,0,-59,6533.6,p1_slight,p2_newer,hard_p1_slight
59126981,59212540,2136,2019/12/1,541881.2222,13.11111111,Single Family Residence,1950,2,3,6098.0,sqft,"Baseboard, Natural Gas","Central Air, Ductless",unknown,610000.0,2136,2019/12/1,530930.75,14.55,Single Family Residence,1999,3,3,0.4,Acres,Forced Air,Central Air,unknown,485000.0,2.0,1.0,False,20.491803278688526,hard,0,-1,-49,6097.6,equal,p2_newer,hard_equal
59129090,59130259,2136,2019/12/1,396419.0769,18.30769231,Single Family Residence,1900,3,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,620000.0,2136,2019/12/1,453273.2692,12.30769231,Single Family Residence,1955,2,4,0.3,Acres,Electric,Window Unit(s),unknown,441500.0,2.0,1.0,False,28.79032258064516,medium,0,1,-55,7404.7,equal,p2_newer,medium_equal
