zpid_1,zpid_2,zipcode_1,year_month.y_1,zestimate_linear_1,interval_range_linear_1,type_1,yearBuilt_1,bathrooms_1,bedrooms_1,lot_1,lotUnit_1,heating_1,cooling_1,parkingType_1,price.y_1,zipcode_2,year_month.y_2,zestimate_linear_2,interval_range_linear_2,type_2,yearBuilt_2,bathrooms_2,bedrooms_2,lot_2,lotUnit_2,heating_2,cooling_2,parkingType_2,price.y_2,pred_choice,true_choice,correct,price_diff_pct,difficulty,bedrooms_diff,bathrooms_diff,year_diff,lot_diff,bedroom_category,year_category,strat_key
59159316,59159834,2132,2020/12/1,549260.4286,19.21428571,Single Family Residence,1925,1,2,5227.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,529000.0,2132,2020/12/1,589008.1818,15.81818182,Single Family Residence,1920,3,3,4791.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,640000.0,2,2.0,True,17.34375,hard,-1,-2,5,436.0,p2_more,p1_slight,hard_p2_more
59159616,59159834,2132,2020/12/1,567139.7,12.7,Single Family Residence,1935,2,3,3049.0,sqft,Oil,Window Unit(s),unknown,519500.0,2132,2020/12/1,589008.1818,15.81818182,Single Family Residence,1920,3,3,4791.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,640000.0,2,2.0,True,18.828125,hard,0,-1,15,-1742.0,equal,p1_slight,hard_equal
59159834,59160645,2132,2020/12/1,589008.1818,15.81818182,Single Family Residence,1920,3,3,4791.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,640000.0,2132,2020/12/1,539354.4444,10.72222222,Single Family Residence,1935,2,3,3920.0,sqft,Baseboard,Wall Unit(s),unknown,528000.0,1,1.0,True,17.5,hard,0,1,-15,871.0,equal,similar,hard_equal
59157568,59160864,2132,2020/3/1,557023.2632,11.89473684,Single Family Residence,1930,3,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,560000.0,2132,2020/3/1,556923.2727,14.09090909,Single Family Residence,2020,3,3,10018.0,sqft,"Forced Air, Central, Natural Gas",Central Air,unknown,825000.0,2,2.0,True,32.121212121212125,medium,1,0,-90,-2613.0,p1_slight,p2_newer,medium_p1_slight
59159614,102987395,2132,2020/3/1,656036.6,26.9,Single Family Residence,1929,3,3,6534.0,sqft,"Steam, Electric, Natural Gas",Window Unit(s),unknown,650000.0,2132,2020/3/1,560114.5,13.75,"Condominium, Townhouse",2009,2,2,1306.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,535000.0,1,1.0,True,17.692307692307693,hard,1,1,-80,5228.0,p1_slight,p2_newer,hard_p1_slight
59155373,59158896,2132,2020/6/1,636020.8889,11.33333333,Single Family Residence,1963,2,3,3049.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,610000.0,2132,2020/6/1,682224.9091,13.81818182,Single Family Residence,1961,3,3,5662.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,754000.0,2,2.0,True,19.098143236074268,hard,0,-1,2,-2613.0,equal,p1_slight,hard_equal
59141911,59142384,2132,2020/7/1,634999.0,11.57142857,Single Family Residence,1930,1,3,4791.0,sqft,"Hot Water, Baseboard, Oil",Window Unit(s),unknown,580000.0,2132,2020/7/1,694086.0,15.6,Single Family Residence,1940,2,4,6534.0,sqft,Baseboard,Window Unit(s),unknown,720000.0,2,2.0,True,19.444444444444446,hard,-1,-1,-10,-1743.0,p2_more,similar,hard_p2_more
59141911,59158536,2132,2020/7/1,634999.0,11.57142857,Single Family Residence,1930,1,3,4791.0,sqft,"Hot Water, Baseboard, Oil",Window Unit(s),unknown,580000.0,2132,2020/7/1,663006.9091,13.18181818,Single Family Residence,1920,3,3,6969.0,sqft,"Natural Gas, Baseboard",Central Air,unknown,800000.0,2,2.0,True,27.500000000000004,medium,0,-2,10,-2178.0,equal,p1_slight,medium_equal
59141911,59162531,2132,2020/7/1,634999.0,11.57142857,Single Family Residence,1930,1,3,4791.0,sqft,"Hot Water, Baseboard, Oil",Window Unit(s),unknown,580000.0,2132,2020/7/1,682271.0,13.0,Single Family Residence,1920,2,3,6534.0,sqft,"Hot Water, Electric Baseboard, Natural Gas",Window Unit(s),unknown,752500.0,2,2.0,True,22.92358803986711,hard,0,-1,10,-1743.0,equal,p1_slight,hard_equal
59142692,59158536,2132,2020/7/1,723563.6667,13.33333333,Single Family Residence,1929,2,4,6098.0,sqft,"Hot Water, Oil",Window Unit(s),unknown,660000.0,2132,2020/7/1,663006.9091,13.18181818,Single Family Residence,1920,3,3,6969.0,sqft,"Natural Gas, Baseboard",Central Air,unknown,800000.0,2,2.0,True,17.5,hard,1,-1,9,-871.0,p1_slight,p1_slight,hard_p1_slight
59153432,59160133,2132,2020/7/1,562118.0,10.42857143,Townhouse,1989,3,2,1742.0,sqft,"Gas, Forced air",Central,unknown,540000.0,2132,2020/7/1,593093.3,15.7,Single Family Residence,1940,3,3,3049.0,sqft,"Hot Water, Oil","Other, Window Unit(s)",unknown,650000.0,2,2.0,True,16.923076923076923,hard,-1,0,49,-1307.0,p2_more,p1_much,hard_p2_more
59153432,59160674,2132,2020/7/1,562118.0,10.42857143,Townhouse,1989,3,2,1742.0,sqft,"Gas, Forced air",Central,unknown,540000.0,2132,2020/7/1,563456.0,17.33333333,Single Family Residence,1959,2,3,5227.0,sqft,Forced Air,Central Air,unknown,662500.0,2,2.0,True,18.49056603773585,hard,-1,1,30,-3485.0,p2_more,p1_much,hard_p2_more
59153432,59161583,2132,2020/7/1,562118.0,10.42857143,Townhouse,1989,3,2,1742.0,sqft,"Gas, Forced air",Central,unknown,540000.0,2132,2020/7/1,629321.2,12.4,Single Family Residence,1950,2,3,0.25,Acres,"Ductless, Oil, Baseboard",Ductless,unknown,693000.0,2,2.0,True,22.07792207792208,hard,-1,1,39,1741.75,p2_more,p1_much,hard_p2_more
59154084,59160674,2132,2020/7/1,507559.6667,15.16666667,Single Family Residence,1945,4,4,5662.0,sqft,Forced Air,Central Air,unknown,500000.0,2132,2020/7/1,563456.0,17.33333333,Single Family Residence,1959,2,3,5227.0,sqft,Forced Air,Central Air,unknown,662500.0,2,2.0,True,24.528301886792452,hard,1,2,-14,435.0,p1_slight,similar,hard_p1_slight
59157209,59157630,2132,2020/7/1,828670.25,16.75,Single Family Residence,1920,3,5,5662.0,sqft,Forced Air,Central Air,unknown,790000.0,2132,2020/7/1,913534.8889,16.66666667,Single Family Residence,2004,4,4,6534.0,sqft,"Forced Air, Natural Gas, Radiant","Dual, Central Air",unknown,952000.0,2,2.0,True,17.016806722689076,hard,1,-1,-84,-872.0,p1_slight,p2_newer,hard_p1_slight
59157696,59160406,2132,2020/7/1,549683.7273,18.18181818,Single Family Residence,1927,2,3,3920.0,sqft,"Oil, Baseboard",unknown,unknown,615000.0,2132,2020/7/1,525931.4545,13.27272727,Single Family Residence,1920,1,3,3484.0,sqft,"Natural Gas, Steam",unknown,unknown,475000.0,1,1.0,True,22.76422764227642,hard,0,1,7,436.0,equal,p1_slight,hard_equal
59157859,59160769,2132,2020/7/1,464536.0,12.45454545,Single Family Residence,1958,1,2,3920.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,472500.0,2132,2020/7/1,507791.0,10.0,Single Family Residence,1950,2,3,7405.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,604500.0,2,2.0,True,21.83622828784119,hard,-1,-1,8,-3485.0,p2_more,p1_slight,hard_p2_more
59158536,59160131,2132,2020/7/1,663006.9091,13.18181818,Single Family Residence,1920,3,3,6969.0,sqft,"Natural Gas, Baseboard",Central Air,unknown,800000.0,2132,2020/7/1,589358.0,18.0,Single Family Residence,1948,1,3,4791.0,sqft,Forced Air,Central Air,unknown,639000.0,1,1.0,True,20.125,hard,0,2,-28,2178.0,equal,p2_newer,hard_equal
59158536,59160133,2132,2020/7/1,663006.9091,13.18181818,Single Family Residence,1920,3,3,6969.0,sqft,"Natural Gas, Baseboard",Central Air,unknown,800000.0,2132,2020/7/1,593093.3,15.7,Single Family Residence,1940,3,3,3049.0,sqft,"Hot Water, Oil","Other, Window Unit(s)",unknown,650000.0,1,1.0,True,18.75,hard,0,0,-20,3920.0,equal,p2_newer,hard_equal
59156293,59156552,2132,2020/8/1,851313.5455,14.45454545,Single Family Residence,2015,3,4,4791.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,790000.0,2132,2020/8/1,975001.0,23.0,Single Family Residence,1910,3,4,10454.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1025000.0,2,2.0,True,22.926829268292686,hard,0,0,105,-5663.0,equal,p1_much,hard_equal
59159788,59161199,2132,2020/8/1,645971.0,16.0,Single Family Residence,2020,5,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1150000.0,2132,2020/8/1,727211.8,17.7,Single Family Residence,1950,4,4,0.3,Acres,"Electric Baseboard, Oil, Baseboard",Central Air,unknown,740000.0,1,1.0,True,35.65217391304348,medium,0,1,70,7404.7,equal,p1_much,medium_equal
59142936,59158279,2132,2020/9/1,679738.6364,15.09090909,Single Family Residence,1967,2,3,6534.0,sqft,"Hot Water, Baseboard",Window Unit(s),unknown,610000.0,2132,2020/9/1,762574.2,14.2,Single Family Residence,1920,2,4,5227.0,sqft,"Forced Air, Central, Natural Gas",Window Unit(s),unknown,837500.0,2,2.0,True,27.164179104477608,medium,-1,0,47,1307.0,p2_more,p1_much,medium_p2_more
59154144,190070569,2132,2020/9/1,732893.0909,17.27272727,Single Family Residence,1920,2,3,8276.0,sqft,Hot Water,Window Unit(s),unknown,725000.0,2132,2020/9/1,843882.5833,15.25,Single Family Residence,2002,3,3,6969.0,sqft,"Baseboard, Natural Gas",Central Air,unknown,880000.0,2,2.0,True,17.613636363636363,hard,0,-1,-82,1307.0,equal,p2_newer,hard_equal
59157688,190070569,2132,2020/9/1,741068.4545,14.54545455,Single Family Residence,1987,4,3,3920.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,715000.0,2132,2020/9/1,843882.5833,15.25,Single Family Residence,2002,3,3,6969.0,sqft,"Baseboard, Natural Gas",Central Air,unknown,880000.0,2,2.0,True,18.75,hard,0,1,-15,-3049.0,equal,similar,hard_equal
59142927,59156018,2132,2021/11/1,1030944.586,22.46496815,Single Family Residence,1937,3,4,10018.0,sqft,Natural Gas,Window Unit(s),unknown,975000.0,2132,2021/11/1,1149972.881,10.6779661,Single Family Residence,1860,3,4,10018.0,sqft,"Forced Air, Central",Central Air,unknown,1215000.0,2,2.0,True,19.753086419753085,hard,0,0,77,0.0,equal,p1_much,hard_equal
59156994,59160531,2132,2021/11/1,538389.8305,22.33898305,Single Family Residence,1940,2,2,3484.0,sqft,"Hot Water, Natural Gas",Other,unknown,480780.0,2132,2021/11/1,584518.75,18.20138889,Single Family Residence,1954,1,4,6534.0,sqft,Forced Air,Central Air,unknown,616000.0,2,2.0,True,21.9512987012987,hard,-2,1,-14,-3050.0,p2_more,similar,hard_p2_more
59156994,59160722,2132,2021/11/1,538389.8305,22.33898305,Single Family Residence,1940,2,2,3484.0,sqft,"Hot Water, Natural Gas",Other,unknown,480780.0,2132,2021/11/1,621532.2034,10.0,Single Family Residence,1950,1,3,6969.0,sqft,Baseboard,Central Air,unknown,655000.0,2,2.0,True,26.598473282442747,medium,-1,1,-10,-3485.0,p2_more,similar,medium_p2_more
59157131,59160404,2132,2021/12/1,642788.535,22.61783439,Single Family Residence,1950,2,4,7405.0,sqft,"Hot Water, Central, Oil",unknown,unknown,565000.0,2132,2021/12/1,714622.293,13.26751592,Single Family Residence,1955,3,4,6534.0,sqft,Baseboard,unknown,unknown,700000.0,2,2.0,True,19.28571428571429,hard,0,-1,-5,871.0,equal,similar,hard_equal
59155260,59155491,2132,2021/2/1,696530.6,13.5,Single Family Residence,1890,4,4,4791.0,sqft,"Forced Air, Central, Natural Gas",Central Air,unknown,600000.0,2132,2021/2/1,733072.0,13.0,Single Family Residence,1953,2,3,5662.0,sqft,Forced Air,"Central Air, Whole House Fan",unknown,760000.0,2,2.0,True,21.052631578947366,hard,1,2,-63,-871.0,p1_slight,p2_newer,hard_p1_slight
59155260,59157578,2132,2021/2/1,696530.6,13.5,Single Family Residence,1890,4,4,4791.0,sqft,"Forced Air, Central, Natural Gas",Central Air,unknown,600000.0,2132,2021/2/1,786574.0,17.5,Single Family Residence,1930,2,4,8712.0,sqft,"Oil, Baseboard, Central",Central Air,unknown,725000.0,2,2.0,True,17.24137931034483,hard,0,2,-40,-3921.0,equal,p2_newer,hard_equal
59155260,59157602,2132,2021/2/1,696530.6,13.5,Single Family Residence,1890,4,4,4791.0,sqft,"Forced Air, Central, Natural Gas",Central Air,unknown,600000.0,2132,2021/2/1,741492.7857,12.57142857,Single Family Residence,1930,2,3,5662.0,sqft,"Hot Water, Central, Natural Gas",Ductless,unknown,805000.0,2,2.0,True,25.465838509316768,medium,1,2,-40,-871.0,p1_slight,p2_newer,medium_p1_slight
59155967,190071482,2132,2021/3/1,807593.9091,18.18181818,Single Family Residence,1911,2,5,4356.0,sqft,Forced Air,Central Air,unknown,825000.0,2132,2021/3/1,837554.5385,10.92307692,Single Family Residence,2019,3,4,7840.0,sqft,"Forced Air, Central","Central Air, ENERGY STAR Qualified Equipment",unknown,1525000.0,2,2.0,True,45.90163934426229,easy,1,-1,-108,-3484.0,p1_slight,p2_newer,easy_p1_slight
59161127,59161168,2132,2021/3/1,647693.6,12.2,Single Family Residence,1960,2,4,6534.0,sqft,Forced Air,Central Air,unknown,645000.0,2132,2021/3/1,680683.8,11.06666667,Single Family Residence,1967,3,3,6098.0,sqft,"Baseboard, Natural Gas",Central Air,unknown,800000.0,2,2.0,True,19.375,hard,1,-1,-7,436.0,p1_slight,similar,hard_p1_slight
59153702,59154047,2132,2021/5/1,802971.6667,11.66666667,Single Family Residence,1955,3,3,0.27,Acres,"Oil, Baseboard",Central Air,unknown,800000.0,2132,2021/5/1,829839.0,12.0,Single Family Residence,1920,3,4,4791.0,sqft,"Hot Water, Natural Gas",Central Air,unknown,960000.0,2,2.0,True,16.666666666666664,hard,-1,0,35,-4790.73,p2_more,p1_much,hard_p2_more
59153702,59156006,2132,2021/5/1,802971.6667,11.66666667,Single Family Residence,1955,3,3,0.27,Acres,"Oil, Baseboard",Central Air,unknown,800000.0,2132,2021/5/1,894295.8182,15.63636364,Single Family Residence,1911,3,4,4356.0,sqft,Hot Water,Other,unknown,1029000.0,2,2.0,True,22.25461613216715,hard,-1,0,44,-4355.73,p2_more,p1_much,hard_p2_more
59153853,59156006,2132,2021/5/1,806449.75,17.25,Single Family Residence,1950,2,3,6969.0,sqft,Baseboard,Central Air,unknown,851000.0,2132,2021/5/1,894295.8182,15.63636364,Single Family Residence,1911,3,4,4356.0,sqft,Hot Water,Other,unknown,1029000.0,2,2.0,True,17.29834791059281,hard,-1,-1,39,2613.0,p2_more,p1_much,hard_p2_more
59159235,59159480,2132,2021/5/1,586883.9091,12.45454545,Single Family Residence,1925,3,2,3049.0,sqft,Baseboard,unknown,unknown,500000.0,2132,2021/5/1,597214.0,13.0,Single Family Residence,1961,2,3,6098.0,sqft,Forced Air,unknown,unknown,700000.0,2,2.0,True,28.57142857142857,medium,-1,1,-36,-3049.0,p2_more,p2_newer,medium_p2_more
59159235,59159496,2132,2021/5/1,586883.9091,12.45454545,Single Family Residence,1925,3,2,3049.0,sqft,Baseboard,unknown,unknown,500000.0,2132,2021/5/1,593213.0,17.33333333,Single Family Residence,1951,2,3,6969.0,sqft,"Baseboard, Natural Gas",unknown,unknown,637000.0,2,2.0,True,21.50706436420722,hard,-1,1,-26,-3920.0,p2_more,p2_newer,hard_p2_more
59141607,59154219,2132,2021/6/1,916028.0714,14.71428571,Single Family Residence,1928,3,3,8276.0,sqft,"Forced Air, Natural Gas, Hydro Air",Central Air,unknown,1100000.0,2132,2021/6/1,773033.3636,20.0,Single Family Residence,1940,1,3,5662.0,sqft,"Hot Water, Radiant, Hydronic Floor Heat(Radiant), Natural Gas",Central Air,unknown,890000.0,1,1.0,True,19.090909090909093,hard,0,2,-12,2614.0,equal,similar,hard_equal
59141607,59156241,2132,2021/6/1,916028.0714,14.71428571,Single Family Residence,1928,3,3,8276.0,sqft,"Forced Air, Natural Gas, Hydro Air",Central Air,unknown,1100000.0,2132,2021/6/1,838907.6,11.8,Single Family Residence,1938,2,3,8276.0,sqft,Natural Gas,Window Unit(s),unknown,900000.0,1,1.0,True,18.181818181818183,hard,0,1,-10,0.0,equal,similar,hard_equal
59142474,59157878,2132,2021/6/1,868140.1429,10.28571429,Single Family Residence,1968,2,4,6534.0,sqft,"Baseboard, Natural Gas",Window Unit(s),unknown,900000.0,2132,2021/6/1,969425.5455,21.0,Single Family Residence,1900,2,5,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1150000.0,2,2.0,True,21.73913043478261,hard,-1,0,68,0.0,p2_more,p1_much,hard_p2_more
59142746,59157878,2132,2021/6/1,910484.56,13.8,Single Family Residence,1930,2,4,5662.0,sqft,Baseboard,Ductless,unknown,925000.0,2132,2021/6/1,969425.5455,21.0,Single Family Residence,1900,2,5,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1150000.0,2,2.0,True,19.565217391304348,hard,-1,0,30,-872.0,p2_more,p1_much,hard_p2_more
59142746,59160570,2132,2021/6/1,910484.56,13.8,Single Family Residence,1930,2,4,5662.0,sqft,Baseboard,Ductless,unknown,925000.0,2132,2021/6/1,923072.8571,13.85714286,Single Family Residence,1984,3,6,9147.0,sqft,Forced Air,Central Air,unknown,1125000.0,2,2.0,True,17.77777777777778,hard,-2,-1,-54,-3485.0,p2_more,p2_newer,hard_p2_more
59153714,59157408,2132,2021/6/1,851167.0,12.0,SingleFamily,1940,2,3,6534.0,sqft,Forced air,unknown,unknown,925000.0,2132,2021/6/1,832854.5714,12.28571429,Single Family Residence,1930,3,3,6534.0,sqft,"Hot Water, Natural Gas",unknown,unknown,1175000.0,2,2.0,True,21.27659574468085,hard,0,-1,10,0.0,equal,p1_slight,hard_equal
59154219,59158799,2132,2021/6/1,773033.3636,20.0,Single Family Residence,1940,1,3,5662.0,sqft,"Hot Water, Radiant, Hydronic Floor Heat(Radiant), Natural Gas",Central Air,unknown,890000.0,2132,2021/6/1,667012.7778,10.55555556,Single Family Residence,1940,2,3,4791.0,sqft,Hot Water,Window Unit(s),unknown,715000.0,1,1.0,True,19.662921348314608,hard,0,-1,0,871.0,equal,similar,hard_equal
59156241,59157878,2132,2021/6/1,838907.6,11.8,Single Family Residence,1938,2,3,8276.0,sqft,Natural Gas,Window Unit(s),unknown,900000.0,2132,2021/6/1,969425.5455,21.0,Single Family Residence,1900,2,5,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1150000.0,2,2.0,True,21.73913043478261,hard,-2,0,38,1742.0,p2_more,p1_much,hard_p2_more
59156307,59157878,2132,2021/6/1,857550.0,15.0,Single Family Residence,1931,2,4,4791.0,sqft,"Central, Natural Gas",Central Air,unknown,890000.0,2132,2021/6/1,969425.5455,21.0,Single Family Residence,1900,2,5,6534.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,1150000.0,2,2.0,True,22.608695652173914,hard,-1,0,31,-1743.0,p2_more,p1_much,hard_p2_more
59157549,59160570,2132,2021/6/1,800198.4444,15.55555556,Single Family Residence,1935,2,3,9147.0,sqft,"Hot Water, Heat Pump","3 or More, Whole House Fan, Heat Pump",unknown,820000.0,2132,2021/6/1,923072.8571,13.85714286,Single Family Residence,1984,3,6,9147.0,sqft,Forced Air,Central Air,unknown,1125000.0,2,2.0,True,27.111111111111114,medium,-3,-1,-49,0.0,p2_more,p2_newer,medium_p2_more
59158636,59160570,2132,2021/6/1,979660.4,23.8,Single Family Residence,2003,3,5,8712.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,875000.0,2132,2021/6/1,923072.8571,13.85714286,Single Family Residence,1984,3,6,9147.0,sqft,Forced Air,Central Air,unknown,1125000.0,2,2.0,True,22.22222222222222,hard,-1,0,19,-435.0,p2_more,p1_slight,hard_p2_more
59158799,59161441,2132,2021/6/1,667012.7778,10.55555556,Single Family Residence,1940,2,3,4791.0,sqft,Hot Water,Window Unit(s),unknown,715000.0,2132,2021/6/1,613589.0,15.0,Single Family Residence,1930,2,3,3484.0,sqft,Forced Air,Central Air,unknown,570000.0,1,1.0,True,20.27972027972028,hard,0,0,10,1307.0,equal,p1_slight,hard_equal
59155582,59157400,2132,2021/7/1,762010.3,11.7,Single Family Residence,1925,3,3,4791.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,750000.0,2132,2021/7/1,879782.3,18.95,Single Family Residence,1930,2,4,4356.0,sqft,"Ductless, Hot Water, Baseboard","Ductless, Central Air",unknown,1080000.0,2,2.0,True,30.555555555555557,medium,-1,1,-5,435.0,p2_more,similar,medium_p2_more
59155582,59157547,2132,2021/7/1,762010.3,11.7,Single Family Residence,1925,3,3,4791.0,sqft,"Hot Water, Natural Gas",Window Unit(s),unknown,750000.0,2132,2021/7/1,832114.0,21.0,Single Family Residence,1920,2,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,900000.0,2,2.0,True,16.666666666666664,hard,-1,1,5,-2614.0,p2_more,p1_slight,hard_p2_more
59157547,59162165,2132,2021/7/1,832114.0,21.0,Single Family Residence,1920,2,4,7405.0,sqft,"Forced Air, Natural Gas",Central Air,unknown,900000.0,2132,2021/7/1,945952.52,12.56,Single Family Residence,1925,3,4,7840.0,sqft,"Hot Water, Baseboard",Window Unit(s),unknown,1150000.0,2,2.0,True,21.73913043478261,hard,0,-1,-5,-435.0,equal,similar,hard_equal
59158397,59162165,2132,2021/7/1,921290.2857,10.64285714,Single Family Residence,1935,3,4,5227.0,sqft,Natural Gas,Window Unit(s),unknown,950000.0,2132,2021/7/1,945952.52,12.56,Single Family Residence,1925,3,4,7840.0,sqft,"Hot Water, Baseboard",Window Unit(s),unknown,1150000.0,2,2.0,True,17.391304347826086,hard,0,0,10,-2613.0,equal,p1_slight,hard_equal
59124864,59154549,2132,2021/8/1,798366.6667,19.66666667,Single Family Residence,1950,3,3,8712.0,sqft,Baseboard,Window Unit(s),unknown,975000.0,2132,2021/8/1,706212.4583,11.625,Single Family Residence,1950,2,3,6969.0,sqft,"Hot Water, Baseboard, Natural Gas",Window Unit(s),unknown,625000.0,1,1.0,True,35.8974358974359,medium,0,1,0,1743.0,equal,similar,medium_equal
59124864,59155228,2132,2021/8/1,798366.6667,19.66666667,Single Family Residence,1950,3,3,8712.0,sqft,Baseboard,Window Unit(s),unknown,975000.0,2132,2021/8/1,720081.25,11.625,Single Family Residence,1950,2,3,3920.0,sqft,"Hot Water, Steam, Natural Gas",Window Unit(s),unknown,790000.0,1,1.0,True,18.974358974358974,hard,0,1,0,4792.0,equal,similar,hard_equal
59156262,59159199,2132,2021/9/1,733405.0847,19.93220339,Single Family Residence,1925,2,3,4791.0,sqft,"Hot Water, Natural Gas","Central Air, Ductless",unknown,765000.0,2132,2021/9/1,703008.7463,11.31343284,Single Family Residence,1920,2,2,9583.0,sqft,"Oil, Forced Air",Window Unit(s),unknown,550000.0,1,1.0,True,28.104575163398692,medium,1,0,5,-4792.0,p1_slight,p1_slight,medium_p1_slight
59156262,59159505,2132,2021/9/1,733405.0847,19.93220339,Single Family Residence,1925,2,3,4791.0,sqft,"Hot Water, Natural Gas","Central Air, Ductless",unknown,765000.0,2132,2021/9/1,670077.9661,13.3220339,Single Family Residence,1950,2,3,4356.0,sqft,"Forced Air, Oil",Central Air,unknown,620000.0,1,1.0,True,18.954248366013072,hard,0,0,-25,435.0,equal,p2_newer,hard_equal
