sample_id,target,feature,norm_relevance,signed_norm,token_count
43,single_logit,bathrooms,0.04904513259341267,0.04904513259341267,2
43,single_logit,bedrooms,0.10419456582007339,0.10419456582007339,2
43,single_logit,year_built,0.27408173890040183,0.27408173890040183,4
43,single_logit,property_type,0.28521902462509546,0.28521902462509546,10
43,logit_diff,lot,0.11534856819453063,-0.11534856819453063,10
43,logit_diff,bathrooms,0.30572442900421853,-0.30572442900421853,2
43,logit_diff,bedrooms,0.13152918167938948,-0.13152918167938948,2
43,logit_diff,year_built,0.044321214743754014,0.044321214743754014,4
43,logit_diff,property_type,0.4030766063781073,0.4030766063781073,10
44,single_logit,lot,0.09908343188821275,0.09908343188821275,12
44,single_logit,bathrooms,0.12979013135237805,0.12979013135237805,2
44,single_logit,bedrooms,0.26254689427852473,0.26254689427852473,2
44,single_logit,year_built,0.22051961365013567,0.22051961365013567,4
44,single_logit,property_type,0.28805992883074877,0.28805992883074877,10
44,logit_diff,lot,0.21531727442596904,-0.21531727442596904,12
44,logit_diff,bathrooms,0.17658657399657027,-0.17658657399657027,2
44,logit_diff,bedrooms,0.12686016481613463,-0.12686016481613463,2
44,logit_diff,year_built,0.20393609904580987,0.11176877784393266,4
44,logit_diff,property_type,0.2772998877155162,0.23971597380007065,10
45,single_logit,lot,0.3813864087301587,0.3813864087301587,8
45,single_logit,bathrooms,0.0648561507936508,-0.0417906746031746,2
45,single_logit,bedrooms,0.06941344246031746,0.057074652777777776,2
45,single_logit,year_built,0.10804191468253968,0.04107762896825397,4
45,single_logit,property_type,0.3763020833333333,0.3763020833333333,4
45,logit_diff,lot,0.10621732502583305,-0.10621732502583305,8
45,logit_diff,bathrooms,0.13717606375904157,-0.13717606375904157,2
45,logit_diff,bedrooms,0.13193783698065334,-0.13193783698065334,2
45,logit_diff,year_built,0.04617210439622275,-0.01015929529480372,4
45,logit_diff,property_type,0.5784966698382493,0.5784966698382493,4
46,single_logit,lot,0.13318336830643834,0.13318336830643834,12
46,single_logit,bathrooms,0.07889630128084944,-0.07889630128084944,2
46,single_logit,bedrooms,0.08984446643656202,0.06771642892607414,2
46,single_logit,year_built,0.18797246523961558,0.18797246523961558,4
46,single_logit,property_type,0.5101033987365347,0.5101033987365347,4
46,logit_diff,lot,0.08941839494704001,-0.08941839494704001,12
46,logit_diff,bathrooms,0.13178161330834806,-0.13178161330834806,2
46,logit_diff,bedrooms,0.11307187808555791,-0.11307187808555791,2
46,logit_diff,year_built,0.17555629272906093,0.17555629272906093,4
46,logit_diff,property_type,0.49017182092999306,0.49017182092999306,4
47,single_logit,lot,0.26878591836064497,0.26878591836064497,8
47,single_logit,bathrooms,0.10256477619782602,-0.02522084660602279,2
47,single_logit,bedrooms,0.0442021608485764,-0.04070802272503366,2
47,single_logit,year_built,0.15721651177301238,0.15721651177301238,4
47,single_logit,property_type,0.4272306328199402,0.4272306328199402,4
47,logit_diff,lot,0.1673385563246368,-0.1673385563246368,8
47,logit_diff,bathrooms,0.12437818513729368,-0.12437818513729368,2
47,logit_diff,bedrooms,0.11099110063132274,-0.11099110063132274,2
47,logit_diff,year_built,0.06545980071499201,0.06545980071499201,4
47,logit_diff,property_type,0.5318323571917548,0.5318323571917548,4
48,single_logit,lot,0.21636231429070604,0.21636231429070604,11
48,single_logit,bathrooms,0.07156172539255011,0.07156172539255011,2
48,single_logit,bedrooms,0.09455713843642868,0.09455713843642868,2
48,single_logit,year_built,0.17904228595963856,0.17904228595963856,4
48,single_logit,property_type,0.4384765359206766,0.4384765359206766,4
48,logit_diff,lot,0.02991804820153205,-0.02991804820153205,11
48,logit_diff,bathrooms,0.08077329733750685,-0.08077329733750685,2
48,logit_diff,bedrooms,0.06952320853201385,-0.06952320853201385,2
48,logit_diff,year_built,0.2763041870222787,0.2763041870222787,4
48,logit_diff,property_type,0.5434812589066685,0.5434812589066685,4
49,single_logit,lot,0.14678613390450448,0.14678613390450448,12
49,single_logit,bathrooms,0.03901892680314766,0.03901892680314766,2
49,single_logit,bedrooms,0.07521982000384576,0.02102686611058513,2
49,single_logit,year_built,0.22078209416114386,0.22078209416114386,4
49,single_logit,property_type,0.5181930251273582,0.5181930251273582,4
49,logit_diff,lot,0.10335850153036509,-0.10335850153036509,12
49,logit_diff,bathrooms,0.10715959371954173,-0.08179120010430328,2
49,logit_diff,bedrooms,0.0654829470659357,-0.0654829470659357,2
49,logit_diff,year_built,0.1992606089630429,0.1992606089630429,4
49,logit_diff,property_type,0.5247383487211146,0.5247383487211146,4
50,single_logit,lot,0.3349154913452987,0.3349154913452987,10
50,single_logit,bathrooms,0.10511003175617108,0.10511003175617108,2
50,single_logit,bedrooms,0.07619702154595588,0.07619702154595588,2
50,single_logit,year_built,0.1511150493426663,0.1511150493426663,4
50,single_logit,property_type,0.33266240600990804,0.33266240600990804,9
50,logit_diff,lot,0.1697351800589717,-0.007860771938861057,10
50,logit_diff,bathrooms,0.11136870183702144,-0.11136870183702144,2
50,logit_diff,bedrooms,0.13943361469995083,-0.13943361469995083,2
50,logit_diff,year_built,0.10284899614648929,-0.10284899614648929,4
50,logit_diff,property_type,0.47661350725756674,0.3051057064285537,9
51,single_logit,lot,0.20212936377621984,0.20212936377621984,12
51,single_logit,bathrooms,0.04392824010321377,0.0317086078308477,2
51,single_logit,bedrooms,0.15840924756001554,0.15840924756001554,2
51,single_logit,year_built,0.20318483442664156,0.20318483442664156,4
51,single_logit,property_type,0.3923483141339093,0.3923483141339093,10
51,logit_diff,lot,0.19644328832061628,-0.19644328832061628,12
51,logit_diff,bathrooms,0.23868467036383811,-0.23868467036383811,2
51,logit_diff,bedrooms,0.13357234335146426,-0.13357234335146426,2
51,logit_diff,year_built,0.20978589543952006,0.07298808356962558,4
51,logit_diff,property_type,0.2215138025245613,0.1874756241410502,10
52,single_logit,lot,0.42231718360878423,0.42231718360878423,8
52,single_logit,bathrooms,0.11591577994113651,0.11591577994113651,2
52,single_logit,bedrooms,0.06288204663798959,0.06288204663798959,2
52,single_logit,year_built,0.09551165949739643,0.09551165949739643,4
52,single_logit,property_type,0.3033733303146932,0.3033733303146932,10
52,logit_diff,lot,0.14173173124375138,-0.14173173124375138,8
52,logit_diff,bathrooms,0.13265802393087728,-0.13265802393087728,2
52,logit_diff,bedrooms,0.1753501666401863,-0.1753501666401863,2
52,logit_diff,year_built,0.24365759497508072,-0.24365759497508072,4
52,logit_diff,property_type,0.30660248321010436,0.27621817413344085,10
53,single_logit,lot,0.2013026487190621,0.2013026487190621,10
53,single_logit,bathrooms,0.08733949506854413,0.08733949506854413,2
53,single_logit,bedrooms,0.051758575770733825,0.051758575770733825,2
53,single_logit,year_built,0.14409776068482105,0.14409776068482105,4
53,single_logit,property_type,0.5155015197568389,0.5155015197568389,4
53,logit_diff,lot,0.057596329861815745,-0.05176863287292219,10
53,logit_diff,bathrooms,0.1909750394304545,-0.1909750394304545,2
53,logit_diff,bedrooms,0.05355870496847682,-0.05355870496847682,2
53,logit_diff,year_built,0.03121707375305506,0.01713878558991258,4
53,logit_diff,property_type,0.6666528519861978,0.6666528519861978,4
54,single_logit,lot,0.309674820155613,0.309674820155613,10
54,single_logit,bathrooms,0.056068960864581484,0.056068960864581484,2
54,single_logit,bedrooms,0.01277480301516885,-0.01277480301516885,2
54,single_logit,year_built,0.24378051464545095,0.24378051464545095,4
54,single_logit,property_type,0.37770090131918577,0.37770090131918577,10
54,logit_diff,lot,0.09244199000006488,-0.09244199000006488,10
54,logit_diff,bathrooms,0.2419353040069651,-0.2419353040069651,2
54,logit_diff,bedrooms,0.23044876138348902,-0.23044876138348902,2
54,logit_diff,year_built,0.15690796700896828,0.15690796700896828,4
54,logit_diff,property_type,0.2782659776005127,0.2779249708706573,10
55,single_logit,lot,0.14768785904525997,0.14768785904525997,12
55,single_logit,bathrooms,0.12117700781425211,0.12117700781425211,2
55,single_logit,bedrooms,0.08144118269821804,0.08144118269821804,2
55,single_logit,year_built,0.2677751975627274,0.2677751975627274,4
55,single_logit,property_type,0.3819187528795425,0.3819187528795425,10
55,logit_diff,lot,0.2502090666691072,-0.2502090666691072,12
55,logit_diff,bathrooms,0.20684692242693495,-0.20684692242693495,2
55,logit_diff,bedrooms,0.08138621863246934,-0.08138621863246934,2
55,logit_diff,year_built,0.17629794064798515,-0.17629794064798515,4
55,logit_diff,property_type,0.28525985162350337,0.2458260118885675,10
56,single_logit,lot,0.1500824428586144,0.1500824428586144,12
56,single_logit,bathrooms,0.23804457022586348,0.23804457022586348,2
56,single_logit,bedrooms,0.02866379347635747,0.01959648630823923,2
56,single_logit,year_built,0.22324080342077246,0.22324080342077246,4
56,single_logit,property_type,0.35996839001839215,0.35996839001839215,10
56,logit_diff,lot,0.15676577997254137,-0.15676577997254137,12
56,logit_diff,bathrooms,0.19493444851188396,-0.19493444851188396,2
56,logit_diff,bedrooms,0.18342540358129303,-0.18342540358129303,2
56,logit_diff,year_built,0.24013891990918548,0.24013891990918548,4
56,logit_diff,property_type,0.22473544802509612,0.22473544802509612,10
57,single_logit,lot,0.18228431517702073,0.18228431517702073,12
57,single_logit,bathrooms,0.04262644656007548,0.04262644656007548,2
57,single_logit,bedrooms,0.02521982337081032,0.02521982337081032,2
57,single_logit,year_built,0.2723740924047514,0.2723740924047514,4
57,single_logit,property_type,0.477495322487342,0.477495322487342,10
57,logit_diff,lot,0.21361820673736953,-0.21361820673736953,12
57,logit_diff,bathrooms,0.19978810083422166,-0.19978810083422166,2
57,logit_diff,bedrooms,0.1890778108925933,-0.1890778108925933,2
57,logit_diff,year_built,0.1526216316682044,-0.03933971882405808,4
57,logit_diff,property_type,0.24489424986761116,0.2208385788448256,10
58,single_logit,lot,0.26353528005819393,0.26353528005819393,10
58,single_logit,bathrooms,0.05902525200041567,0.028969056507246262,2
58,single_logit,bedrooms,0.11063237915570868,0.11063237915570868,2
58,single_logit,year_built,0.21022550140288893,0.21022550140288893,4
58,single_logit,property_type,0.35658158738279283,0.35658158738279283,10
58,logit_diff,lot,0.11198394130130125,-0.11198394130130125,10
58,logit_diff,bathrooms,0.31057096842656257,-0.31057096842656257,2
58,logit_diff,bedrooms,0.11867875513280139,-0.11867875513280139,2
58,logit_diff,year_built,0.06168429259646702,-0.06168429259646702,4
58,logit_diff,property_type,0.3970820425428677,0.3970820425428677,10
59,single_logit,lot,0.14334622638807232,0.14334622638807232,12
59,single_logit,bathrooms,0.17943262143195504,0.17943262143195504,2
59,single_logit,bedrooms,0.12556568539130603,0.12556568539130603,2
59,single_logit,year_built,0.11707932111421239,0.11707932111421239,4
59,single_logit,property_type,0.43457614567445424,0.43457614567445424,10
59,logit_diff,lot,0.23638067546931948,-0.23638067546931948,12
59,logit_diff,bathrooms,0.20317796565334037,-0.20317796565334037,2
59,logit_diff,bedrooms,0.03785456456278833,-0.03785456456278833,2
59,logit_diff,year_built,0.24311377719209076,-0.016046715814664055,4
59,logit_diff,property_type,0.27947301712246103,0.2559323036761503,10
60,single_logit,lot,0.18992961993512097,0.18992961993512097,11
60,single_logit,bathrooms,0.12072773877846651,0.12072773877846651,2
60,single_logit,bedrooms,0.09416434666304098,0.09416434666304098,2
60,single_logit,year_built,0.2421133943895132,0.2421133943895132,4
60,single_logit,property_type,0.35306490023385834,0.35306490023385834,4
60,logit_diff,lot,0.030935762185423817,-0.030935762185423817,11
60,logit_diff,bathrooms,0.09904167291168822,-0.024798925876799074,2
60,logit_diff,bedrooms,0.1805238579354566,-0.1805238579354566,2
60,logit_diff,year_built,0.15218222836197196,0.15218222836197196,4
60,logit_diff,property_type,0.5373164786054594,0.36961566774604954,4
61,single_logit,lot,0.16935954420933602,0.16935954420933602,12
61,single_logit,bathrooms,0.0795324985628461,0.0795324985628461,2
61,single_logit,bedrooms,0.07175626857617673,0.07175626857617673,2
61,single_logit,year_built,0.4048697303628509,0.4048697303628509,4
61,single_logit,property_type,0.2744819582887903,0.2744819582887903,10
61,logit_diff,lot,0.1973735255590608,-0.1973735255590608,12
61,logit_diff,bathrooms,0.2311743740046802,-0.2311743740046802,2
61,logit_diff,bedrooms,0.08499057867819124,-0.08499057867819124,2
61,logit_diff,year_built,0.2181034091458963,0.2181034091458963,4
61,logit_diff,property_type,0.2683581126121715,0.24139778259387756,10
62,single_logit,lot,0.31476798815292906,0.31476798815292906,10
62,single_logit,bathrooms,0.11459878351706543,0.11459878351706543,2
62,single_logit,bedrooms,0.07093154879199408,0.07093154879199408,2
62,single_logit,year_built,0.17971172869721624,0.17971172869721624,4
62,single_logit,property_type,0.3199899508407952,0.3199899508407952,10
62,logit_diff,lot,0.17056536080036114,-0.17056536080036114,10
62,logit_diff,bathrooms,0.2574505997582059,-0.2574505997582059,2
62,logit_diff,bedrooms,0.06436264993955147,-0.06436264993955147,2
62,logit_diff,year_built,0.08437378561648477,0.08437378561648477,4
62,logit_diff,property_type,0.42324760388539673,0.4055292951639757,10
63,single_logit,lot,0.15861563647124372,0.15861563647124372,12
63,single_logit,bathrooms,0.06371984394616105,0.06371984394616105,2
63,single_logit,bedrooms,0.06195475131607349,0.06195475131607349,2
63,single_logit,year_built,0.14297250303709266,0.14297250303709266,4
63,single_logit,property_type,0.572737265229429,0.572737265229429,7
63,logit_diff,lot,0.07757440060848732,-0.07757440060848732,12
63,logit_diff,bathrooms,0.13467167642461647,-0.13467167642461647,2
63,logit_diff,bedrooms,0.13232664723314305,-0.13232664723314305,2
63,logit_diff,year_built,0.13693295457353727,0.06666582987188725,4
63,logit_diff,property_type,0.5184943211602159,0.5184943211602159,7
64,single_logit,lot,0.26120515020261725,0.26120515020261725,10
64,single_logit,bathrooms,0.14501094221893407,0.14501094221893407,2
64,single_logit,bedrooms,0.07193117034820393,0.07193117034820393,2
64,single_logit,year_built,0.10272804867093795,0.10272804867093795,4
64,single_logit,property_type,0.41912468855930685,0.41912468855930685,10
64,logit_diff,lot,0.20404998654564394,-0.20404998654564394,10
64,logit_diff,bathrooms,0.044858314517914354,0.044858314517914354,2
64,logit_diff,bedrooms,0.23957848424092806,-0.23957848424092806,2
64,logit_diff,year_built,0.1266808826190263,-0.013908583551643835,4
64,logit_diff,property_type,0.38483233207648737,0.38483233207648737,10
65,single_logit,lot,0.23437169445984987,0.23437169445984987,10
65,single_logit,bathrooms,0.08026942152336647,0.08026942152336647,2
65,single_logit,bedrooms,0.0937022634925829,0.0937022634925829,2
65,single_logit,year_built,0.2105570676150348,0.2105570676150348,4
65,single_logit,property_type,0.381099552909166,0.381099552909166,7
65,logit_diff,lot,0.017009691324269098,0.017009691324269098,10
65,logit_diff,bathrooms,0.20813238439810924,-0.20813238439810924,2
65,logit_diff,bedrooms,0.13081875575330112,-0.13081875575330112,2
65,logit_diff,year_built,0.1062102373642873,0.1062102373642873,4
65,logit_diff,property_type,0.5378289311600333,0.5378289311600333,7
66,single_logit,lot,0.2090709379573013,0.2090709379573013,12
66,single_logit,bathrooms,0.1353791791184805,0.1353791791184805,2
66,single_logit,bedrooms,0.09582307521979948,0.09582307521979948,2
66,single_logit,year_built,0.17186809849025844,0.16446454963221654,4
66,single_logit,property_type,0.3878587092141603,0.3878587092141603,9
66,logit_diff,lot,0.06254819681403737,-0.06254819681403737,12
66,logit_diff,bathrooms,0.19961923280450847,-0.19961923280450847,2
66,logit_diff,bedrooms,0.21115501761481925,-0.21115501761481925,2
66,logit_diff,year_built,0.08789766469595504,-0.08789766469595504,4
66,logit_diff,property_type,0.4387798880706799,0.2899431862246048,9
67,single_logit,lot,0.19528263779880373,0.19528263779880373,12
67,single_logit,bathrooms,0.010435995149839004,0.010435995149839004,2
67,single_logit,bedrooms,0.03643647146159733,0.03643647146159733,2
67,single_logit,year_built,0.33546827597706486,0.33546827597706486,4
67,single_logit,property_type,0.42237661961269507,0.42237661961269507,10
